Date,axe,mois,jour_sem,semaine,nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,nb_arrets_anomalie,duree_anomalie_h,nb_epuisement,nb_rupture,nb_defaut_elec,nb_defaut_mec,gravite_max,nb_arrets_critiques,label
2025-01-18,6,1,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-19,6,1,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-20,6,1,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-21,6,1,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-22,6,1,2,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-23,6,1,3,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24,6,1,4,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-25,6,1,5,4,1.0,1.1666666666666679,1.1666666666666679,0.9513888888888888,0.0,0.3333333333333333,0.14285714285714285,0.3888888888888893,0.16666666666666682,0.0,0.5000000000000001,0.0,23.0,1.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-26,6,1,6,4,2.0,3.416666666666667,1.9166666666666672,0.8576388888888888,0.0,1.0,0.42857142857142855,1.5277777777777783,0.654761904761905,0.0,1.0000000000000002,0.0,24.0,3.0,0.8374803549513078,0.5464674327630434,0.49999999999999994,0.8660254037844387,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-27,6,1,0,5,0.0,0.0,0.0,1.0,0.0,1.0,0.42857142857142855,1.5277777777777783,0.654761904761905,0.0,-0.5000000000000002,1.0,25.0,3.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-28,6,1,1,5,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.42857142857142855,1.138888888888889,0.654761904761905,0.0,-1.0,2.0,26.0,3.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-29,6,1,2,5,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.654761904761905,0.0,0.0,3.0,27.0,3.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-30,6,1,3,5,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.654761904761905,0.0,0.0,4.0,28.0,3.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-31,6,1,4,5,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.654761904761905,0.0,0.0,5.0,29.0,3.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-01,6,2,5,5,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.48809523809523814,0.0,0.0,6.0,30.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-02,6,2,6,5,6.0,6.75,3.416666666666665,0.71875,0.0,2.0,0.8571428571428571,2.25,0.9642857142857143,0.0,3.0000000000000004,0.0,31.0,6.0,0.8170610510105537,-0.576551158980302,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-03,6,2,0,6,7.0,12.749999999999998,4.583333333333332,0.4687500000000001,0.0,4.333333333333333,1.8571428571428572,6.5,2.7857142857142856,0.0,3.500000000000001,0.0,32.0,13.0,0.40559744329447484,-0.9140518114379432,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-04,6,2,1,6,0.0,0.0,0.0,1.0,0.0,4.333333333333333,1.8571428571428572,6.5,2.7857142857142856,0.0,-2.999999999999999,1.0,33.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-05,6,2,2,6,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,1.8571428571428572,4.249999999999999,2.7857142857142856,0.0,-3.5,2.0,34.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-06,6,2,3,6,0.0,0.0,0.0,1.0,0.0,0.0,1.8571428571428572,0.0,2.7857142857142856,0.0,0.0,3.0,35.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-07,6,2,4,6,0.0,0.0,0.0,1.0,0.0,0.0,1.8571428571428572,0.0,2.7857142857142856,0.0,0.0,4.0,36.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-08,6,2,5,6,0.0,0.0,0.0,1.0,0.0,0.0,1.8571428571428572,0.0,2.7857142857142856,0.0,0.0,5.0,37.0,13.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-09,6,2,6,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8214285714285712,0.0,0.0,6.0,38.0,7.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-10,6,2,0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-11,6,2,1,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-12,6,2,2,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,41.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-13,6,2,3,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-14,6,2,4,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-15,6,2,5,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-16,6,2,6,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-17,6,2,0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-18,6,2,1,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,47.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-19,6,2,2,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,48.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-20,6,2,3,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,49.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-21,6,2,4,8,2.0,1.833333333333333,1.583333333333333,0.9236111111111112,0.0,0.6666666666666666,0.2857142857142857,0.611111111111111,0.26190476190476186,0.0,1.0000000000000002,0.0,50.0,2.0,0.46174861323503386,0.8870108331782217,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-22,6,2,5,8,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2857142857142857,0.611111111111111,0.26190476190476186,0.0,4.226680370922319e-17,1.0,51.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-23,6,2,6,8,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2857142857142857,0.611111111111111,0.26190476190476186,0.0,-1.0,2.0,52.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-24,6,2,0,9,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.26190476190476186,0.0,0.0,3.0,53.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-25,6,2,1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.26190476190476186,0.0,0.0,4.0,54.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-26,6,2,2,9,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.26190476190476186,0.0,0.0,5.0,55.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-27,6,2,3,9,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.26190476190476186,0.0,0.0,6.0,56.0,2.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-02-28,6,2,4,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,57.0,0.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-01,6,3,5,9,2.0,22.000000000000004,21.500000000000004,0.08333333333333315,0.5,0.6666666666666666,0.2857142857142857,7.333333333333335,3.1428571428571432,1.0,1.0000000000000002,0.0,0.0,2.0,0.8314696123025451,-0.5555702330196023,1.0,6.123233995736766e-17,1,6,1.0,21.500000000000004,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-03-02,6,3,6,9,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2857142857142857,7.333333333333335,3.1428571428571432,1.0,4.226680370922319e-17,1.0,1.0,2.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-03,6,3,0,10,2.0,3.5833333333333313,1.8333333333333321,0.8506944444444445,0.0,1.3333333333333333,0.5714285714285714,8.527777777777779,3.654761904761905,1.0,3.122210364365851e-16,0.0,2.0,4.0,-0.16289547339458865,-0.986643332084879,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04,6,3,1,10,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5714285714285714,1.1944444444444438,3.654761904761905,1.0,4.226680370922319e-17,1.0,3.0,4.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-05,6,3,2,10,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.5714285714285714,1.1944444444444438,3.654761904761905,1.0,-1.0,2.0,4.0,4.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-06,6,3,3,10,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,3.654761904761905,1.0,0.0,3.0,5.0,4.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-07,6,3,4,10,0.0,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,3.654761904761905,1.0,0.0,4.0,6.0,4.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-08,6,3,5,10,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5119047619047616,0.0,0.0,5.0,7.0,2.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-09,6,3,6,10,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5119047619047616,0.0,0.0,6.0,8.0,2.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-10,6,3,0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-11,6,3,1,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-12,6,3,2,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-13,6,3,3,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-14,6,3,4,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-15,6,3,5,11,4.0,3.999999999999999,2.1666666666666643,0.8333333333333334,0.0,1.3333333333333333,0.5714285714285714,1.333333333333333,0.5714285714285713,0.0,2.0000000000000004,0.0,14.0,4.0,-0.9982007981886849,-0.05995970726640068,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-16,6,3,6,11,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.5714285714285714,1.333333333333333,0.5714285714285713,0.0,8.453360741844638e-17,1.0,15.0,4.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-17,6,3,0,12,5.0,14.75,7.583333333333333,0.38541666666666663,0.0,3.0,1.2857142857142858,6.25,2.6785714285714284,0.0,0.5000000000000008,0.0,16.0,9.0,-0.14780941112961016,-0.9890158633619169,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-18,6,3,1,12,12.0,8.75,1.9166666666666679,0.6354166666666667,0.16666666666666666,5.666666666666667,3.0,7.833333333333333,3.9285714285714284,2.0,6.000000000000002,0.0,0.0,21.0,0.1431327651144613,-0.9897034967861276,1.0,6.123233995736766e-17,0,6,2.0,1.1666666666666652,0.0,0.0,2.0,0.0,3.0,0.0,1
2025-03-19,6,3,2,12,1.0,0.24999999999999978,0.24999999999999978,0.9895833333333334,0.0,6.0,3.142857142857143,7.916666666666667,3.9642857142857144,2.0,-2.0,0.0,1.0,22.0,0.9713420698132614,0.2376858923261731,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-20,6,3,3,12,0.0,0.0,0.0,1.0,0.0,4.333333333333333,3.142857142857143,3.0,3.9642857142857144,2.0,-6.0,1.0,2.0,22.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-21,6,3,4,12,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,3.142857142857143,0.08333333333333326,3.9642857142857144,2.0,-0.5,2.0,3.0,22.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-22,6,3,5,12,7.0,6.3333333333333295,2.1666666666666643,0.7361111111111113,0.2857142857142857,2.3333333333333335,3.5714285714285716,2.11111111111111,4.297619047619047,4.0,3.500000000000001,0.0,0.0,25.0,-0.8101147350670902,-0.5862713672244093,1.0,6.123233995736766e-17,1,6,2.0,2.9166666666666643,0.0,0.0,2.0,0.0,3.0,1.0,1
2025-03-23,6,3,6,12,3.0,0.9166666666666671,0.4999999999999999,0.9618055555555556,0.0,3.3333333333333335,4.0,2.4166666666666656,4.428571428571428,4.0,1.5000000000000002,0.0,1.0,28.0,0.6087614290087207,0.7933533402912352,1.0,6.123233995736766e-17,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-24,6,3,0,13,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,3.2857142857142856,2.4166666666666656,2.3214285714285707,4.0,-3.4999999999999996,1.0,2.0,23.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-25,6,3,1,13,0.0,0.0,0.0,1.0,0.0,1.0,1.5714285714285714,0.3055555555555557,1.071428571428571,2.0,-1.5,2.0,3.0,11.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-26,6,3,2,13,0.0,0.0,0.0,1.0,0.0,0.0,1.4285714285714286,0.0,1.0357142857142851,2.0,0.0,3.0,4.0,10.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-27,6,3,3,13,9.0,8.0,2.0,0.6666666666666667,0.1111111111111111,3.0,2.7142857142857144,2.6666666666666665,2.178571428571428,3.0,4.500000000000001,0.0,0.0,19.0,-0.1281224809166665,-0.9917583525656632,1.0,6.123233995736766e-17,0,6,1.0,1.4999999999999987,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-03-28,6,3,4,13,9.0,5.583333333333336,1.2499999999999996,0.767361111111111,0.1111111111111111,6.0,4.0,4.527777777777779,2.976190476190476,4.0,4.500000000000001,0.0,0.0,28.0,0.03393044375706242,-0.9994241967185149,1.0,6.123233995736766e-17,0,6,1.0,0.6666666666666656,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-03-29,6,3,5,13,12.0,7.250000000000001,1.416666666666667,0.6979166666666666,0.4166666666666667,10.0,4.714285714285714,6.9444444444444455,3.1071428571428577,7.0,1.5000000000000018,0.0,0.0,33.0,0.039986465174747,-0.9992002214785727,1.0,6.123233995736766e-17,1,6,5.0,2.5833333333333335,0.0,0.0,3.0,2.0,4.0,1.0,1
2025-03-30,6,3,6,13,4.0,3.3333333333333375,1.0000000000000018,0.8611111111111109,0.25,8.333333333333334,4.857142857142857,5.388888888888892,3.4523809523809534,8.0,-2.4999999999999982,0.0,0.0,34.0,-0.9994645874763657,-0.03271908282177651,1.0,6.123233995736766e-17,1,6,1.0,0.833333333333333,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-03-31,6,3,0,14,8.0,3.833333333333329,0.833333333333333,0.8402777777777779,0.375,8.0,6.0,4.805555555555556,4.000000000000001,11.0,-1.999999999999999,0.0,0.0,42.0,0.1870598518068325,-0.9823485185218156,1.0,6.123233995736766e-17,0,6,3.0,1.4166666666666643,0.0,0.0,2.0,1.0,4.0,0.0,1
2025-04-01,6,4,1,14,10.0,9.666666666666666,2.916666666666667,0.5972222222222223,0.2,7.333333333333333,7.428571428571429,5.611111111111111,5.380952380952381,13.0,3.0000000000000004,0.0,0.0,52.0,-0.7730104533627367,-0.6343932841636459,0.8660254037844387,-0.4999999999999998,0,6,2.0,5.75,1.0,0.0,1.0,0.0,3.0,2.0,1
2025-04-02,6,4,2,14,9.0,19.166666666666664,9.833333333333332,0.20138888888888895,0.0,9.0,8.714285714285714,10.888888888888886,8.119047619047619,13.0,0.5000000000000012,0.0,1.0,61.0,0.2868032327110902,-0.9579895123154889,0.8660254037844387,-0.4999999999999998,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-03,6,4,3,14,12.0,17.833333333333336,8.666666666666664,0.2569444444444443,0.08333333333333333,10.333333333333334,9.142857142857142,15.555555555555555,9.523809523809524,13.0,0.9999999999999996,0.0,0.0,64.0,0.39774847452701084,-0.9174944964474914,0.8660254037844387,-0.4999999999999998,0,6,1.0,1.8333333333333321,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-04-04,6,4,4,14,11.0,9.500000000000004,3.0000000000000013,0.6041666666666665,0.09090909090909091,10.666666666666666,9.428571428571429,15.5,10.083333333333334,13.0,1.0000000000000018,0.0,0.0,66.0,0.19509032201612816,-0.9807852804032304,0.8660254037844387,-0.4999999999999998,0,6,1.0,0.5000000000000009,0.0,0.0,1.0,0.0,3.0,0.0,1
2025-04-05,6,4,5,14,0.0,0.0,0.0,1.0,0.0,7.666666666666667,7.714285714285714,9.111111111111112,9.04761904761905,8.0,-6.0,1.0,1.0,54.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-06,6,4,6,14,0.0,0.0,0.0,1.0,0.0,3.6666666666666665,7.142857142857143,3.166666666666668,8.571428571428571,7.0,-5.500000000000001,2.0,2.0,50.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-07,6,4,0,15,7.0,13.000000000000002,5.5,0.45833333333333326,0.2857142857142857,2.3333333333333335,7.0,4.333333333333334,9.880952380952381,6.0,3.500000000000001,0.0,0.0,49.0,-0.09646619603937022,-0.9953362612814294,0.8660254037844387,-0.4999999999999998,0,6,2.0,6.666666666666668,1.0,0.0,1.0,0.0,3.0,2.0,1
2025-04-08,6,4,1,15,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,5.571428571428571,4.333333333333334,8.500000000000002,4.0,-2.1842267207739966e-16,1.0,1.0,39.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-09,6,4,2,15,4.0,4.333333333333332,2.7499999999999996,0.8194444444444445,0.0,3.6666666666666665,4.857142857142857,5.777777777777779,6.380952380952381,4.0,-1.5,0.0,2.0,34.0,0.5141027441932218,-0.857728610000272,0.8660254037844387,-0.4999999999999998,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-10,6,4,3,15,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,3.142857142857143,1.444444444444444,3.8333333333333335,3.0,8.453360741844638e-17,1.0,3.0,22.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-11,6,4,4,15,8.0,5.916666666666667,2.3333333333333344,0.7534722222222222,0.0,4.0,2.7142857142857144,3.4166666666666665,3.3214285714285716,2.0,2.000000000000001,0.0,4.0,19.0,-0.21377637807002225,-0.9768826235424924,0.8660254037844387,-0.4999999999999998,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-12,6,4,5,15,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,2.7142857142857144,1.9722222222222223,3.3214285714285716,2.0,1.6906721483689277e-16,1.0,5.0,19.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
