Date,axe,mois,jour_sem,semaine,nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,nb_arrets_anomalie,duree_anomalie_h,nb_epuisement,nb_rupture,nb_defaut_elec,nb_defaut_mec,gravite_max,nb_arrets_critiques,label
2025-04-14,4,4,0,16,4.0,26.33333333333334,11.249999999999998,0.0,0.75,7.666666666666667,8.571428571428571,14.388888888888893,19.63095238095238,14.0,-3.4999999999999982,0.0,0.0,60.0,-0.05451450163800547,-0.9985129789397632,0.8660254037844387,-0.4999999999999998,0,4,3.0,26.166666666666668,3.0,0.0,0.0,0.0,2.0,3.0,1
2025-04-15,4,4,1,16,6.0,14.500000000000002,7.416666666666667,0.39583333333333326,0.5,6.0,8.428571428571429,17.111111111111114,15.833333333333334,16.0,-0.9999999999999988,0.0,0.0,59.0,-0.29376228387804376,-0.9558785072229398,0.8660254037844387,-0.4999999999999998,0,4,3.0,10.416666666666668,3.0,0.0,0.0,0.0,2.0,3.0,1
2025-04-16,4,4,2,16,5.0,8.999999999999995,7.416666666666667,0.6250000000000002,0.2,5.0,7.857142857142857,16.611111111111114,15.988095238095239,14.0,0.500000000000001,0.0,0.0,55.0,-0.2546019482055266,-0.9670459389139434,0.8660254037844387,-0.4999999999999998,0,4,1.0,7.416666666666667,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-04-17,4,4,3,16,3.0,17.91666666666666,17.499999999999996,0.25347222222222243,0.3333333333333333,4.666666666666667,6.714285714285714,13.805555555555555,16.69047619047619,14.0,-1.5000000000000007,0.0,0.0,47.0,0.9182161068802741,-0.3960797660391566,0.8660254037844387,-0.4999999999999998,0,4,1.0,17.499999999999996,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-04-18,4,4,4,16,9.0,7.166666666666666,1.5,0.7013888888888888,0.2222222222222222,5.666666666666667,6.571428571428571,11.361111111111109,13.107142857142858,13.0,2.0000000000000004,0.0,0.0,46.0,-0.2821554161192879,-0.9593687097016201,0.8660254037844387,-0.4999999999999998,0,4,2.0,1.1666666666666652,0.0,0.0,2.0,0.0,3.0,0.0,1
2025-04-20,4,4,6,16,17.0,13.833333333333332,3.5,0.42361111111111116,0.17647058823529413,11.0,7.285714285714286,9.27777777777778,13.654761904761907,13.0,4.0000000000000036,0.0,0.0,51.0,-0.68965671689567,-0.7241364600962209,0.8660254037844387,-0.4999999999999998,1,4,3.0,4.416666666666669,1.0,0.0,2.0,0.0,3.0,1.0,1
2025-04-21,4,4,0,17,4.0,2.2500000000000027,1.0833333333333348,0.9062499999999999,0.25,9.333333333333334,7.285714285714286,7.638888888888894,10.214285714285714,11.0,-1.4999999999999998,0.0,0.0,51.0,-0.9997620270799091,-0.021814885034560836,0.8660254037844387,-0.4999999999999998,0,4,1.0,1.0833333333333348,0.0,0.0,1.0,0.0,3.0,1.0,1
2025-04-29,4,4,1,18,9.0,15.416666666666664,8.333333333333332,0.35763888888888895,0.2222222222222222,7.666666666666667,7.285714285714286,13.944444444444445,10.928571428571429,4.0,-1.4999999999999993,0.0,0.0,51.0,0.9812553106273847,-0.19271226054808988,0.8660254037844387,-0.4999999999999998,0,4,2.0,3.583333333333333,0.0,0.0,2.0,0.0,3.0,1.0,1
2025-05-02,4,5,4,18,13.0,15.083333333333334,5.000000000000001,0.3715277777777778,0.07692307692307693,7.666666666666667,8.142857142857142,11.08888888888889,12.835714285714285,4.0,2.0000000000000018,0.0,0.0,57.0,0.7281409538757884,-0.6854274223350398,0.49999999999999994,-0.8660254037844387,0,4,1.0,5.000000000000001,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-05-03,4,5,5,18,8.0,14.5,5.666666666666668,0.39583333333333337,0.25,7.333333333333333,7.714285714285714,10.361111111111114,12.799999999999999,6.0,3.5000000000000013,0.0,0.0,54.0,0.06540312923014312,-0.9978589232386035,0.49999999999999994,-0.8660254037844387,1,4,2.0,6.75,0.0,0.0,2.0,0.0,3.0,2.0,1
2025-05-04,4,5,6,18,15.0,22.000000000000004,9.416666666666671,0.08333333333333315,0.4,12.0,8.142857142857142,17.194444444444446,13.478571428571428,12.0,1.000000000000002,0.0,0.0,57.0,0.3556507618148765,-0.9346189253489884,0.49999999999999994,-0.8660254037844387,1,4,6.0,15.750000000000004,2.0,0.0,4.0,0.0,3.0,3.0,1
2025-05-05,4,5,0,19,5.0,8.166666666666668,5.5,0.6597222222222221,0.4,9.333333333333334,8.571428571428571,14.888888888888891,13.335714285714287,14.0,-1.4999999999999982,0.0,0.0,60.0,-0.3947438563842672,-0.9187912101488983,0.49999999999999994,-0.8660254037844387,0,4,2.0,6.083333333333334,0.0,0.0,2.0,0.0,3.0,1.0,1
2025-05-06,4,5,1,19,19.0,12.66666666666666,4.499999999999997,0.47222222222222243,0.15789473684210525,13.0,10.0,14.277777777777779,12.942857142857141,15.0,2.000000000000002,0.0,0.0,70.0,-0.17477886148297558,-0.984607713548251,0.49999999999999994,-0.8660254037844387,0,4,3.0,5.499999999999997,1.0,0.0,0.0,2.0,4.0,1.0,1
