nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,label
0.003955426700314178,-0.022091828606367055,-0.0009590757024615128,-0.03420210212980994,-0.21434587262084354,-0.006617814752398231,-0.003267058085828547,-0.02728474005598029,-0.0021163792842616865,-0.04142939747303356,3.319681296060552e-05,0.002602302019932265,-0.14384586940003335,-0.0005899973667001983,-0.005189761308445917,0.003338815993264145,-0.00157662922292658,0.001719675009440765,9.771065654866146e-05,0.001576610467791854,0
0.008985866456333527,0.0065635973461906335,0.021922259011477683,0.0026357117117163506,0.24013053450316219,-0.003060434337027798,-0.01742577842130697,-0.017971413055316427,-0.013454724945828096,-0.06487894868648793,0.0011386930100065606,0.0060689223346618235,0.15960776737821125,-0.0012825859436459267,0.005700395397751436,-0.009287249755042597,0.0016386461016071757,-0.0011079769199065748,0.00038377205836717454,0.0006312917080481264,1
-0.016019672393962587,-0.04480573351663301,-0.05368874444231389,-0.05609734160547886,-0.14464117405527005,-0.00684253899220691,-0.0034963795443838127,-0.008143117911854441,-0.005198349078079286,-0.028172539898764563,-0.001363918581994808,-0.012576788767306855,-0.10437231951674408,-0.0015628927885646712,0.000823812442496343,-0.013011684218819205,-0.000991416837037314,0.0006389558498844627,-0.0013366583688106837,0.0006657138770061433,0
-0.015531047521510652,-0.04250271254449474,-0.05285974384779697,-0.054666570888638785,-0.1394494484891003,-0.006492100036567736,-0.003011950776870288,-0.023151605622113044,-0.0049673403981397015,-0.026494179107830338,-0.0011512076968316618,-0.012323098454282309,-0.10195347637516344,-0.001449964819479687,0.0006246836563129658,-0.012988350862846347,-0.0017149427989789703,0.0007040367774974928,-0.0012424277215601195,0.0004286591795568479,0
0.004835901433443198,-0.030709201481580635,-0.05302621303680857,-0.043385807748384096,-0.1742508911716477,-0.006250460627963613,-7.142903439153455e-05,-0.025453684151116557,-0.0003878100096068147,-0.03246971736730554,2.2363983535326844e-05,0.002449588013250851,-0.12394312463278019,-0.0002647596688860139,-0.007675401432121261,0.0014487322269280338,-0.003027665841242028,0.0009448767956891249,-5.4889596170370865e-05,0.0010768049983209923,0
-0.00922365122378256,0.02826743618334584,0.021516659635301506,0.03798535703614981,0.2320520275607668,-0.004152883254361455,2.1168514442860406e-05,-0.003327670322295625,-0.0003326412055894863,-0.028088299015750422,0.0024945341511479345,0.006670680371598511,0.16755585474567472,0.001417937427779533,-0.016149956208060975,0.007824972839856226,-0.0005096712803288365,0.0036050874714544504,0.0005239894114940799,0.003970832073591647,1
0.00797535249727429,0.04076136709626177,0.01718287033213527,0.05019042963438803,0.1048582759932661,0.003495949137377497,-0.01360277286539566,0.006543435422431797,-0.0024274562022535066,0.002527652918658408,0.002283228181219806,0.006017627160789143,0.14553733603425767,-0.003923503035391237,0.005306159455979274,0.0051189343260070845,-0.003868564544446752,0.004978964548153046,0.0004555141984998867,-0.00040315892622682205,0
0.006976206662359627,0.03392285802395404,0.022294389663047226,0.04508062326107268,0.19730439827700288,0.0022280223503779563,-0.0060622468278209605,0.00729101805664895,-0.00040276288462619996,0.006515142155747547,0.0014584728851636504,0.0066538341539902615,0.15370669358676783,-0.0014371304912985286,-0.006510780083446161,0.0029970833805965462,0.0007580095387903915,0.004077871941989858,0.00013866977106131168,0.0037367850498397945,1
0.007424073186802557,0.03177490732444642,0.022433403735689694,0.04250365467014926,0.1982103837592533,0.007417800982904046,-0.003890947331684395,-0.004127652274745279,-0.002872781489178957,0.006629155139300908,-0.000760064289737069,0.006665906441658381,0.15198815547442684,-0.003376567598481404,0.0021471711823121214,0.004647722978569191,0.0009426273847966122,0.004501716773017302,0.0003086556008516054,0.003809235404312647,1
0.004482201384415378,-0.03418471511691594,-0.02324073148022295,-0.04342793488443571,-0.23983637854699966,-0.0008577281599852416,0.0006373657966371428,0.0048752376027505215,-0.004254891840657591,0.0011750879900148709,0.0005499797403466414,0.0026784773367436346,-0.15557486335445073,-0.001458969849353867,0.0012273844914766712,0.0025557519681095515,-0.0006941420499535408,0.0007169848014502823,-0.001087517805999189,0.000526613628193202,0
0.014469705680672023,0.027206284007684947,0.017859416992202632,0.04462223204425611,0.17168615282289448,0.0026747574589544723,-0.0027187696978133104,0.009468895025040672,-0.0019782271107614165,0.017330447810406883,0.0023114652496344047,0.006638164888297647,0.1475304474222292,-0.0008666250458638088,0.005361800993741728,0.004714154435986247,0.0007526679171041829,0.0032487549433721065,-0.0034925656277959983,0.0031168725722011173,1
0.0040144261544816096,-0.034761808550289194,0.0028676643061340745,-0.0434171436235338,-0.25832394533974795,0.004568059971775607,0.000736217261111262,-0.005451168547211784,-0.001510994382975537,0.010846548453857609,-0.001614846307529106,0.0028359867328162356,-0.17199282635821958,-0.0016530244115970615,0.0017602394820314703,-0.000639678017102881,-0.0006171275237463245,0.0006727893091944507,-0.000259462745763925,0.0017473057874774526,0
-0.017823029662750456,-0.04996154792050853,-0.06120387707074118,-0.06477962506179416,-0.15440526598576468,-0.0071252354810960586,-0.0003710451615121424,-0.003521941232954497,-0.002015622490979323,0.0016164666486531674,-0.001924972801777181,-0.012746583395246498,-0.11284896637491562,-0.001602483669250196,0.001211198972181061,-0.012401068875957193,-0.0014527936720145323,0.0003328645638629096,2.2274024878843957e-05,0.0008084662988482388,0
0.0037253529602855784,-0.02760616440864664,0.0025003838666905354,-0.03845854237109563,-0.2437722390404367,-0.00945647512403779,0.0007211054259451301,-0.01227073155687297,-0.0036899991063180466,-0.0004261445596588743,-0.0011198108072229017,0.00286729192457595,-0.16579715051568505,0.000368711868063384,0.0020655023616586153,0.0024646503500992574,-0.0031240920552887247,0.0008514331565013499,4.82668924085901e-05,0.00014866008282210814,0
0.009344584231859342,0.015039266281334491,0.006492667274884602,0.02200092768819021,0.1280651668496096,-0.0019022136884304323,0.0006959380716143726,-0.011590044187425928,-0.0063364836203328055,0.000698252592208486,0.005414672920884772,0.0060141332245954825,0.14843835592924973,0.005854330531286883,0.0066842103776133845,0.006623041740014786,-0.001963285843550778,0.004872717735694068,-6.0415771207733854e-05,0.002464839386743229,0
0.013357253667555156,0.035977962848440646,0.017634422333296405,0.04482768997783706,0.1847866934453049,0.00514231647371412,-0.0013568388904015528,0.001924939709577475,-0.0014912629808216,-0.0028421664794786574,-0.0005771204439753829,0.006618704158425752,0.1544047400656625,0.0020151311030852438,-0.01255744007261532,0.006134906367689891,-0.00038196711978636907,0.005459395807331579,0.0006454205614177999,0.004712303901762581,1
0.003154597196904998,-0.027355351221928264,-0.027134461328387583,-0.0365892365004526,-0.2389414577031904,0.00407488430483892,-0.0008996821691624749,-0.0020577534965442387,0.00087644033599027,-0.0024717222589323655,-0.00374443272158478,0.0028719983790591835,-0.15957900628188124,-0.0008597458166818652,0.0017408751138820167,-0.01112379348419961,-0.0011084048338708566,-0.000109996986865942,-0.001045245353494101,0.00010870647766362694,0
0.01267785487669915,-0.031006336676086682,0.008840395537323449,-0.05583709684822362,0.25506956637100175,-0.005661446504576743,0.004199869956262375,0.00022952135611921149,0.01159499137124728,-2.37312469181643e-05,-0.0030802882115241806,0.008599505558373638,0.16852238466007607,0.0035686143832783634,-0.010951755263027645,0.006461164990857062,-0.006716724410012128,0.004277893010395107,-0.0026724124737718753,-0.002278021495725097,1
-0.009947523541447435,0.03495018507068048,0.021730729025164146,0.04269484026791465,0.21534516393579603,-0.005009049239206888,-0.0025605512919079374,0.004796963526549621,-0.0002398661035382724,0.004279869612517407,0.0005189520807398391,0.006499246852006023,0.15705080531373367,-0.0018347727250276364,-0.007078050574434637,0.008009502314251387,0.0012492448055610541,0.004093822058610264,0.00045859455673036563,0.0031422762217395224,1
-0.013071776374187513,-0.0337709100590002,-0.01325018874275908,-0.04509234502561852,-0.22656004550513792,-0.010355016841697146,-0.0011813585027438767,0.0010023947340455641,-0.00261334186158177,0.0019448667410171892,-0.0013473081256221418,0.0026860996853140043,-0.1540623836951796,-0.0020526009756935437,-0.0029495079307315397,0.0009579649960108512,-0.0017832038752393984,0.0006542940647817656,8.989977306815406e-05,0.000561679172117695,0
0.01153107784283636,0.03326087713104586,0.019403992730579793,0.042909965861058184,0.19373266705386805,-0.010062061137848615,0.0002362728799410555,0.006556030352173642,-0.002001127805888012,0.01804208965937909,0.0036767486533205683,0.006587664821021245,0.1507212023137301,-0.0012413563922326644,0.003852914244060165,0.006924480731846881,0.00040071314079000956,0.0026943235521466866,0.00023197255429178,0.004044070158771717,1
0.004367788967811655,0.002777123047408362,0.017586446138371525,0.005030753892847104,0.20585512705550876,-0.011399087211583397,-0.007580026990902763,-0.002178893102137188,-0.005715526719940708,0.017833313513882128,0.003317484455382434,0.006559179185792776,0.15107393803234437,-0.004960414076454874,-0.03489725508729637,0.0033570762929409866,-0.00023022101318966026,0.005087015461031858,-7.15089649932976e-05,0.0072571845343124865,0
0.012071162526925092,0.021390233019717757,0.02434321873981063,0.02497287302131101,0.16102750036481087,0.006191722753228953,-0.005210831429856125,0.008180485211380232,-0.0008498297709148305,0.019586782012254073,0.003984241742390148,0.006521839631046443,0.14846186062283162,-0.0057127440950489,-0.0018665242936188172,0.004715087701273262,-0.0023029341699964817,0.004598224639152231,-0.0003032671627924894,0.0027600194191024943,1
0.006464669039565192,0.011134524508272368,0.02677044165497286,0.01833640404071657,0.21053965226072002,0.0018163020389926207,-0.0076525730457497046,-0.004111255610035559,-0.00029180360464226365,0.016857581910286624,-0.0013188530055427293,0.0067298872899902015,0.1538029619221357,-0.0016581039364429067,-0.028603915455505856,0.00581152942356678,-0.0011403936941246356,0.004351540295396707,-0.002378017543887748,-0.00018919950221479165,1
0.0059661619642136145,-0.03214523139798017,-0.06660506917233729,-0.05119286804342352,0.2470448227833923,0.00514983128913015,0.005313473051584058,0.0015611511339811827,-0.0282559378271107,0.012768452382898683,-0.008798868199323755,0.008514509617180184,0.1533869786697847,0.0003550963646637599,0.0027556813516173674,0.006636588709356172,-0.011173277427213359,0.001815808190934853,-0.005326987912014812,-0.004385920478173187,1
0.012534742378264902,0.008100530127615224,0.005989213442150471,0.010117534329735571,0.19894511871744702,-0.011009161652835033,-0.0024697800887099218,-0.0031945748302855317,-0.008420656124602209,0.02125799748718986,0.0032084166779248425,0.0062170574019339625,0.1482752395939407,0.002701911381195894,0.006015652979023214,0.004284882640683843,-0.0021955296218142423,0.004460136039655471,-0.0003697911287818834,0.001228970179868904,1
0.010397966417561407,0.02907009385567904,0.019826848913272667,0.04581122209326144,0.19745243531209788,0.004644267656623146,-0.0005742784252247986,0.004040855393428095,-0.0023032806521394453,0.017263168126522833,0.0030509131526072508,0.006723475907855896,0.14684578046299127,0.0003547735170284466,-0.0031117280084407397,0.0062233086643016826,0.0016816767745237164,0.002345641533504858,0.00028390020622645596,0.00023337538849377748,1
-0.0178034661079545,-0.03158236122411744,0.0066235019607394415,-0.04054216631215064,-0.24163544651586957,-0.005207927033770398,-0.002257566433369753,0.0017168982882899587,-0.0022839836560905238,0.01200585758960007,-0.002813797052932033,0.0030610751122861334,-0.1633865602232673,-0.002379418453237703,0.00188410406375117,-0.011154032783484967,-0.000880905939352988,-7.925812590079651e-05,-0.00011276266879039308,0.00163542716678485,0
0.0073326264824747,0.034174112102989804,0.021455382061222918,0.047220194292273754,0.1756958015694456,0.005361977378547237,-0.001126751490414344,0.006492466339630049,-0.002538258077199194,0.018337878216258707,0.003065397530024379,0.006661440105410192,0.14578941855467936,-0.00010029419515926907,0.004327879941482492,0.0055702200676836415,0.0003909125115671157,0.0028550584146728713,0.00017762825631062503,-0.0002508553329556207,1
-0.016717207595143408,-0.03648731670539911,0.0017550212694323927,-0.04691588465538979,-0.23427855230998906,-0.00434971906161259,-0.001759181433175324,-0.004001511510583849,-0.0036813620457966764,0.013622949963227667,-0.001291852429221271,0.0031012738506990788,-0.1592395285941535,-0.00126281579416341,-0.006494380879774951,0.002738678786212916,-0.0013174351091607727,0.0006422796146343487,-1.91626696868136e-05,0.0007629189602064546,0
0.012418331249505303,0.026684705188602692,0.017505154491989104,0.040561862348661465,0.17576523801531696,0.004395146389759715,-0.0036044311718838413,0.004724059751777593,-0.0021786525125853094,0.022465322763270765,0.00040604281165888275,0.006576815930975999,0.1414585294779524,-0.0019070765950620293,-0.033964709251036125,0.005234048905213179,0.0009541511321742453,0.003503191277232588,-0.00476687336709145,0.0050527993899934474,1
-0.018559185288535212,-0.05010669216481397,-0.06122358228262797,-0.0657118695718059,-0.1548960041970968,-0.007826094421635277,-0.0013028611616223526,-0.0037553895510462083,-0.0021692117864641858,0.007815482785569913,-0.0015830338472533078,-0.012665667201866942,-0.11328353475159705,-0.002417130632018212,0.0015252505915845339,-0.013009139212809743,-0.0011907422009317316,0.00046829822025615936,-0.0010788920213095177,0.0007772103471862411,0
-0.01833790794285126,-0.04964344134173969,-0.06088620829655659,-0.06366510683286226,-0.1542858278699176,-0.007598204700450302,-0.0013626001144354122,-0.005394603910219924,-0.00176559726430346,0.007635495787738158,-0.00244346743343411,-0.013905991372340993,-0.11387948762958502,-0.0023710263120454936,0.0014014552726683168,-0.013652578587184511,-0.00163791769375243,0.0006385425622227733,1.563093802893946e-05,0.0009460543921833924,0
0.007957182977324666,0.029128908202279282,0.021756378296071605,0.04400925575296286,0.2015524589538032,-0.010177574731084925,-0.00601521792398727,-0.0072658145948829005,-0.003041588284895711,0.014612463943038006,0.0031966678558116263,0.006661569702842848,0.1572231739364329,0.0003897660652432964,0.001373890751889466,0.007507507297978562,-0.0005484761509432544,0.00418213007783726,0.00016372556008990383,0.001310636578603129,1
-0.019140423364050762,-0.05077909599700239,-0.060279517946976634,-0.06364311726790725,-0.15613402612298968,-0.007525457955416051,-0.001754883305003534,-0.003351999457220159,-0.0011563035341884032,0.00691473942863156,-0.0015788641939637387,-0.013334965909376852,-0.11490769285152615,-0.0017227305319527737,0.0014023106343612375,-0.013754728806441388,-0.0007559976970069279,0.00040287100675522064,3.537336315913074e-05,0.0008717221592783198,0
-0.018625076150687547,-0.04956120675057212,-0.05881571716329381,-0.06246248116245119,-0.15506439944205125,-0.007685103157435326,-0.004257247074129505,-0.003535628980223404,2.4633746592150952e-05,-0.0008892369955418347,-0.0019039636340242787,-0.013314962461424149,-0.11040202999648636,-0.0016772097561510622,0.0009481605034377227,-0.01311997062987244,-0.0010604020874948595,0.0004337192801575047,4.0497272415549864e-05,0.0007348362903985801,0
-0.018007106785952107,-0.04653482412120422,-0.05595001698968916,-0.058340954407339496,-0.14833204360791494,-0.007721827019904007,-0.003316627469608203,-0.025330692113724986,-0.0005397935428278979,-0.00046937946444539514,-0.0010266464253371472,-0.013230968612704615,-0.10590690098032284,-0.0017871968691616962,0.0006975392798713039,-0.013199078110425434,-0.0020164287324377105,0.0005097775264986445,6.82304356879177e-05,0.000242149662104349,0
-0.016950615887851288,-0.045271060378021685,-0.0544902686066339,-0.05704481714354946,-0.1435158604671075,-0.0072352363047223315,-0.0033194973799826714,-0.02487672223798802,9.763402762954169e-05,-0.014597981454573555,-0.0012357505991051616,-0.012592511599985532,-0.10415920113631956,-0.0008445741574419479,0.0005531172279535828,-0.012633082935936596,-0.0017496185123288138,0.00045496886865086357,-0.001118340190916317,0.0003366305193922045,0
-0.016950615887851288,-0.045271060378021685,-0.0544902686066339,-0.05704481714354946,-0.1435158604671075,-0.0072352363047223315,-0.0033194973799826714,-0.02487672223798802,9.763402762954169e-05,-0.014597981454573555,-0.0012357505991051616,-0.012592511599985532,-0.10415920113631956,-0.0008445741574419479,0.0005531172279535828,-0.012633082935936596,-0.0017496185123288138,0.00045496886865086357,-0.001118340190916317,0.0003366305193922045,0
-0.01671262653623034,-0.04513301704697531,-0.05452077590494992,-0.057426985945528634,-0.14453185794623952,-0.007053421190496166,-0.0033516376307408235,-0.024662378515722578,-2.4936213650379387e-05,-0.014559941551783962,-0.0011015087889346086,-0.012633276440556309,-0.1046502104226687,-0.0008205430935252651,0.0005876775657672014,-0.012614483087433149,-0.0019506293052996369,0.0004670762608276508,5.502053750848613e-06,0.0004951853915514238,0
-0.012243092548820021,-0.025392526780586643,-0.0013284739189142218,-0.03486821732532964,-0.19800115722312453,-0.007842989112095043,-0.00503113284848504,-0.026370770317303997,-0.011893212728060485,-0.036101905886697705,-0.0003214459786769994,0.002764083571824732,-0.1346675478467451,0.0011097098476272338,0.002027122753190056,-0.007846450313889437,-0.0011886060083659343,0.0008302993021244628,7.960762822691434e-05,0.0010939173852642058,0
0.013080580439348554,0.046659271607205566,0.025301138500624334,0.059484361671567426,0.16137948648954722,-0.005223745678253408,-0.014664331832626032,0.003667706989470852,-0.002658738220029714,-0.06756317686321846,0.0032247964230766096,0.0061596502173961905,0.15944940295018742,0.0019044680295517702,-0.010237855129918916,0.0035796657670408394,0.00021488847344190823,0.0038376525253089556,0.0001686909747611764,0.006400682184780083,1
0.010803403310041527,0.03630309017359881,0.023140776956178548,0.041435398722826575,0.19923845281346692,-0.0034438719294997812,-0.008782812142902713,0.004694969425963211,-0.001494583988031768,-0.0035320620103784952,0.0008780294862891318,0.006684627513669301,0.15312747337825397,-0.0037891904411847476,-0.0015075515712960129,0.007347400449605601,0.0008047443662811142,0.0033882533538922093,0.0001765688211394925,0.005268684702278059,1
-0.013468678081439676,0.0010351067036272138,0.019183737584511126,0.004297791756453241,0.21809658160522388,0.004441219289792114,-0.005357139922943485,0.001791408916980851,-3.94451258403215e-05,0.004036083263172047,-0.005428407101714988,0.006515328877732462,0.1519229515715938,-0.0034878273009654056,0.007570365826699764,-0.011625181760784059,0.0011762083558347516,0.0030248183229737878,0.0012584433445216663,0.0036681233029866346,1
0.009902813656277324,0.03217980327727021,0.022177262639590113,0.0448407745887905,0.19504580376665678,0.003528380808218442,-0.007407120288497866,0.007593644961335955,-0.001430314835925269,0.01641281353689796,0.002655917470473808,0.006724706222936625,0.14421419038064262,-0.0025819767599879477,-0.009978638407233285,0.00652824374948554,0.0028669158218793188,0.003368672794249144,-0.0016797996727988833,0.0009684478698409058,1
-0.013646608261403771,-0.04158358157159424,0.011277134970791892,-0.07198841438443394,0.2500934071542839,-0.00783776884735942,-0.0028033497029119744,0.0068314903685187025,-0.015854961884051718,0.015486040245940729,-0.005526590090812777,0.008805803390085302,0.16155927018752864,-0.001981432669753697,-0.0055025851365190295,0.008296681294128945,-0.004137486898810225,0.0031735306842849897,-0.007523787821074087,-0.0015984267376788557,1
-0.019355124956609567,-0.051039725562402445,-0.06180524270327818,-0.0642860596907275,-0.15539388182292338,-0.006028605932620955,-0.0014378673649243618,-0.0025317027440228176,-0.0018836672457345678,0.007639104228676096,-0.0031842563389035813,-0.012238782825150235,-0.11343958812525153,-0.0029001312015852466,0.001345789321457209,-0.013941066513144718,-0.0008756876961674179,0.00016677569514592094,8.396813494288982e-05,0.0009129649943866875,0
-0.017922914208407373,-0.04696267300721927,-0.05824135950709167,-0.06024172937911347,-0.14676369257986566,-0.007224852779621682,-0.0008986291766684821,-0.026996221400475,-0.0018233849989606004,0.006890876530644723,-0.0021517445762147505,-0.012170782531674926,-0.10897114416129806,-0.002898395091929082,0.0010387076436383235,-0.013646952126345037,-0.0017873596838071859,0.00021179157079833413,9.517815703956366e-05,0.0002724929577335566,0
-0.018031929688157807,-0.04669514669992887,-0.058202547323353275,-0.05955440803993397,-0.14795023678574856,-0.007288763919651659,-0.0012343176576047007,-0.026576241129356973,-0.0015190247230427462,0.00723800420887097,-0.0013929479214370123,-0.01321689487103516,-0.10933073811491462,-0.002048452540735518,0.0010044155402583038,-0.014412994207511326,-0.0018777536572433745,0.00042053336255562464,0.00010654046721792328,0.0003701153519150262,0
-0.017611678224237978,-0.04687065999121094,-0.05612052586437005,-0.05834838670423837,-0.14851309178822386,-0.007874565786858058,-0.003051596231824251,-0.025837713155771845,-7.970651988183033e-05,0.001828859439516593,-0.001101333701541536,-0.013191424993167193,-0.10719087713409461,-0.00235652799996647,0.0006580840593598205,-0.013349422065123937,-0.0019143452164302921,0.00045786795266513627,8.329617568073156e-05,0.0001909594008814785,0
-0.018010297663352413,-0.04640919022352914,-0.0562960381062157,-0.058179628617026795,-0.14806008505230497,-0.00753192525958548,-0.0033194320708980775,-0.025092328848023666,-0.0007431624737093451,-0.0003779407124513415,-0.0009771699855079653,-0.013237343654958104,-0.10661680548904137,-0.0017360952557716096,0.000722054653863184,-0.013129186243442706,-0.0020368264317830176,0.000491605386623876,5.01075519845442e-05,0.0002969001462923917,0
0.008002727563134124,0.03343905764897001,0.012325894174082235,0.03543156560926668,0.11920464001245692,-0.025763932599764724,-0.018305215924123222,-0.03191554873851921,0.001950077671221061,-0.026532717556857887,0.0033220916272950645,0.005944563493744177,0.1506255816960185,-0.002991442028122978,-0.020720809371425553,0.0009248959059845827,-0.0023369429063547294,0.005934921331633261,-0.0024760340084087245,0.005460908205237887,1
-0.016344166924731257,-0.04567477846559662,-0.05470145690277475,-0.057230311358506085,-0.14558932057096785,-0.0068368047952075805,-0.003960010710125249,-0.006655092091656261,-0.001965304123224581,-0.02800623754486518,-0.0010627263476429992,-0.01225149772706534,-0.10542746146319128,-0.0011809703622382393,0.0007031729220222527,-0.013119434680529223,-0.0007669582776020619,0.00041332302352958106,-0.0012404376707008558,0.0007036857222354307,0
-0.015973158973896756,-0.045598485118954736,-0.055176882170255376,-0.056873224523857895,-0.14681858808172715,-0.006625680271714177,-0.003940054052179328,-0.006499663639703587,-0.0022161961849874183,-0.027797324439563283,-0.002575678681952948,-0.012262805268857202,-0.1050597045719384,-0.0009400668688045467,0.0006952682819762548,-0.012893657434341439,-0.0010822165752359654,0.00043702532597095185,4.149163683725291e-05,0.0009668132643474455,0
-0.015579575219848759,-0.04340830914566012,-0.05285672793968337,-0.054370795356565825,-0.14193499530971815,-0.006375671602539039,-0.0033249661526176637,-0.023417581363458433,-0.0023923198912826306,-0.026225665405596014,-0.0008528792788177261,-0.012447320894562403,-0.10269241540833146,-0.0012790388335445781,0.0005158770744260322,-0.012806347483840796,-0.0017363953654532588,0.0004267028800723877,2.0484264635264137e-05,0.0005451520835486313,0
-0.015576271822296555,-0.04324945870923711,-0.05285672793968337,-0.05437176157683882,-0.14178294460733434,-0.006380719755478222,-0.0034137161890360054,-0.023417700254617816,-0.0023923198912826306,-0.026321031349284988,-0.0008460795447785206,-0.012447320894562403,-0.10283327356584217,-0.0012790388335445781,0.0005158770744260322,-0.012803044086288594,-0.0017363953654532588,0.0004267028800723877,2.0484264635264137e-05,0.0005519518175878366,0
-0.015576271822296555,-0.04324945870923711,-0.05285672793968337,-0.05437176157683882,-0.14178294460733434,-0.006380719755478222,-0.0034137161890360054,-0.023417700254617816,-0.0023923198912826306,-0.026321031349284988,-0.0008460795447785206,-0.012447320894562403,-0.10283327356584217,-0.0012790388335445781,0.0005158770744260322,-0.012803044086288594,-0.0017363953654532588,0.0004267028800723877,2.0484264635264137e-05,0.0005519518175878366,0
-0.015576271822296555,-0.04324945870923711,-0.05285672793968337,-0.05437176157683882,-0.14178294460733434,-0.006380719755478222,-0.0034137161890360054,-0.023417700254617816,-0.0023923198912826306,-0.026321031349284988,-0.0008460795447785206,-0.012447320894562403,-0.10283327356584217,-0.0012790388335445781,0.0005158770744260322,-0.012803044086288594,-0.0017363953654532588,0.0004267028800723877,2.0484264635264137e-05,0.0005519518175878366,0
-0.015514865560515125,-0.04255990880960447,-0.05261543953357061,-0.053782211902947887,-0.13716822950518454,-0.0068012095640387635,-0.003567850495760608,-0.02340812039245193,-0.009897640217579204,-0.02797730741142543,-0.0008492585072703963,-0.012406556053991626,-0.09968298004907454,-0.000564459206597104,0.00046881115378584937,-0.011852328085427565,-0.0016217559053361016,0.00040862242401145066,-0.0011972724395984617,0.0003971717137391374,0
-0.015514865560515125,-0.04255990880960447,-0.05261543953357061,-0.053782211902947887,-0.13716822950518454,-0.0068012095640387635,-0.003567850495760608,-0.02340812039245193,-0.009897640217579204,-0.02797730741142543,-0.0008492585072703963,-0.012406556053991626,-0.09968298004907454,-0.000564459206597104,0.00046881115378584937,-0.011852328085427565,-0.0016217559053361016,0.00040862242401145066,-0.0011972724395984617,0.0003971717137391374,0
-0.015283524761934479,-0.042968412377881515,-0.052642385088879466,-0.05399664777631797,-0.1381222499152395,-0.0065669496219050065,-0.003601084452413559,-0.023238337077652993,-0.010055319419591004,-0.027780218449131082,-0.0007328110248251558,-0.012447320894562403,-0.10011068932188016,-0.0005405183005737884,0.0005008804238610134,-0.011765084034109533,-0.001808535944668743,0.00040930852977661656,5.436174866858839e-05,0.0005027494104225633,0
-0.015283524761934479,-0.042968412377881515,-0.052642385088879466,-0.05399664777631797,-0.1381222499152395,-0.0065669496219050065,-0.003601084452413559,-0.023238337077652993,-0.010055319419591004,-0.027780218449131082,-0.0007328110248251558,-0.012447320894562403,-0.10011068932188016,-0.0005405183005737884,0.0005008804238610134,-0.011765084034109533,-0.001808535944668743,0.00040930852977661656,5.436174866858839e-05,0.0005027494104225633,0
-0.015283524761934479,-0.042968412377881515,-0.052642385088879466,-0.05399664777631797,-0.1381222499152395,-0.0065669496219050065,-0.003601084452413559,-0.023238337077652993,-0.010055319419591004,-0.027780218449131082,-0.0007328110248251558,-0.012447320894562403,-0.10011068932188016,-0.0005405183005737884,0.0005008804238610134,-0.011765084034109533,-0.001808535944668743,0.00040930852977661656,5.436174866858839e-05,0.0005027494104225633,0
-0.015283524761934479,-0.042968412377881515,-0.052642385088879466,-0.05399664777631797,-0.1381222499152395,-0.0065669496219050065,-0.003601084452413559,-0.023238337077652993,-0.010055319419591004,-0.027780218449131082,-0.0007328110248251558,-0.012447320894562403,-0.10011068932188016,-0.0005405183005737884,0.0005008804238610134,-0.011765084034109533,-0.001808535944668743,0.00040930852977661656,5.436174866858839e-05,0.0005027494104225633,0
0.00382566480779716,0.017341906339880055,0.010470372538768091,0.024757309684359546,-0.27923792039174977,-0.004350379248874257,-0.007537464150605683,0.0005508539019864523,-0.004616519042649381,-0.04684111433633091,0.0015392425857366251,0.0026323282130817907,-0.20249499729882584,0.0032063579268455443,-0.00828924578026661,0.000991935588861086,-1.793503894551529e-05,0.0006741290835328863,0.0002619756473130147,0.0019407106212486773,0
-0.016949014910367655,-0.04741758745783724,-0.05438482395538898,-0.05810229763960432,-0.1472083850529334,-0.007082732925683976,-0.004599651363677685,-0.0019230537166173064,2.6969723094484275e-05,-0.02907087545126138,-0.0010781078067407233,-0.011361456174858424,-0.107626761798276,-0.00037453941291332014,0.0005055208329404291,-0.012042335767739719,0.0002057246690715794,-0.0013490481273928053,-0.0013971430815203076,0.001036811068868585,0
-0.016936818944494985,-0.04728890183277991,-0.054569173079227117,-0.05766202524153268,-0.14666626031637497,-0.007216649669166312,-0.004589548347976068,-0.002009701013527138,1.8704082629020965e-05,-0.028914588493330114,-0.0018676380905105305,-0.011370431031931489,-0.10744126916651098,-0.00030672768741717556,0.0005138758738244686,-0.012014688695565675,0.00015342440225583204,-0.0015542886757745475,-0.001431585540733917,0.0009615031193059916,0
-0.015508733921532371,-0.04470710582655922,-0.05163574373711093,-0.055281301540444895,-0.14299982648299558,-0.006607817550008856,-0.0037756858961969612,-0.023529936806396465,0.00010556512138556311,-0.027405331388445246,-0.0008990070958917648,-0.011313539468279291,-0.103355285747226,-0.0005603547124608618,0.0005113181897220581,-0.011829552177433006,-0.0006622732241254569,-0.0013288817236219732,0.00010045483555084601,0.0004902508032324437,0
